expert,group,confidence,method,reason,post_id,title,url,date,modified,categories,tags
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,1455,Dời thời gian thực hiện chứng nhận hợp quy sản phẩm dệt may cho doanh nghiệp may mặc,https://knacert.com.vn/tin-tuc-tieu-chuan/doi-thoi-gian-thuc-hien-chung-nhan-hop-quy-san-pham-det-may-cho-doanh-nghiep-may-mac/,2018-08-03T06:46:09,2026-05-18T13:07:48,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,1743,Dừng việc lãng phí thực phẩm với các tiêu chuẩn ISO trong ngày Môi trường Thế giới,https://knacert.com.vn/tin-tuc-tieu-chuan/dung-viec-lang-phi-thuc-pham-voi-cac-tieu-chuan-iso-trong-ngay-moi-truong-the-gioi/,2018-10-22T08:12:19,2026-02-06T07:01:00,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,9386,EN 1090-1 và EN 1090-2 là gì? – KNA CERT,https://knacert.com.vn/cong-cu-cai-tien/en-1090-1-va-en-1090-2-la-gi-kna-cert/,2023-07-06T07:33:44,2026-05-18T09:33:36,Công cụ cải tiến,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,9704,EN 15343:2007 là gì? Nguồn gốc và hàm lượng tái chế của sản phẩm nhựa,https://knacert.com.vn/cong-cu-cai-tien/en-153432007-la-gi-nguon-goc-va-ham-luong-tai-che-cua-san-pham-nhua/,2023-10-26T06:48:45,2026-05-18T09:33:56,Công cụ cải tiến,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,8960,EPA là gì? EPA TSCA là gì trong xuất nhập khẩu gỗ?,https://knacert.com.vn/cong-cu-cai-tien/epa-la-gi-epa-tsca-la-gi-trong-xuat-nhap-khau-go/,2023-05-14T15:33:44,2026-05-18T11:07:32,Công cụ cải tiến,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,7876,EU dự định công bố tiêu chuẩn phát thải mới,https://knacert.com.vn/tin-tuc-tieu-chuan/eu-du-dinh-cong-bo-tieu-chuan-phat-thai-moi/,2022-10-24T01:40:12,2026-02-06T07:08:40,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,1494,FDA lên kế hoạch đưa ISO 13485 vào quy định dành cho các thiết bị y tế,https://knacert.com.vn/tin-tuc-tieu-chuan/fda-len-ke-hoach-dua-iso-13485-vao-quy-dinh-danh-cho-cac-thiet-bi-y-te/,2018-08-30T02:29:03,2026-02-06T07:00:29,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,4239,FDA VÀ HƯỚNG DẪN KIỂM TRA CHỨNG NHẬN,https://knacert.com.vn/cong-cu-cai-tien/fda-va-huong-dan-kiem-tra-chung-nhan/,2020-05-29T09:24:17,2026-05-18T11:07:15,Công cụ cải tiến,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,7460,GACC là gì? Hướng dẫn Đăng ký hàng hóa xuất khẩu sang Trung Quốc,https://knacert.com.vn/tin-tuc-nganh-nghe/gacc-la-gi-huong-dan-dang-ky-hang-hoa-xuat-khau-sang-trung-quoc/,2022-08-08T02:27:57,2026-04-25T13:37:34,Tin tức ngành nghề,"GACC, Xuất khẩu"
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,7924,GACC là gì? Tìm hiểu về Tổng cục Hải quan Trung Quốc,https://knacert.com.vn/cong-cu-cai-tien/gacc-la-gi-tim-hieu-ve-tong-cuc-hai-quan-trung-quoc/,2022-10-31T03:27:08,2026-02-06T07:08:45,Công cụ cải tiến,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,15610,GFSI là gì? Danh sách các Chứng nhận được Sáng kiến An toàn Thực phẩm Toàn cầu Công nhận,https://knacert.com.vn/tin-tuc-tieu-chuan/chung-nhan-gfsi-la-gi-sang-kien-an-toan-thuc-pham-toan-cau/,2020-05-20T08:53:19,2026-05-25T10:45:36,Tin Tức Tiêu Chuẩn,"GFSI, Thực phẩm"
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,4187,GFSI: chiếc chìa khóa mở rộng thị trường nông thủy sản Việt,https://knacert.com.vn/tin-tuc-tieu-chuan/gfsi-chiec-chia-khoa-mo-rong-thi-truong-nong-thuy-san-viet/,2020-05-22T08:42:26,2026-02-06T07:03:25,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,9581,Giải pháp giúp tổ chức áp dụng hiệu quả tiêu chuẩn ISO 9001:2015,https://knacert.com.vn/tin-tuc-tieu-chuan/giai-phap-giup-to-chuc-ap-dung-hieu-qua-tieu-chuan-iso-90012015/,2023-09-15T07:21:11,2026-02-06T07:11:02,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,9637,"Giải pháp nâng cao năng suất, chất lượng sản phẩm doanh nghiệp nhỏ và vừa",https://knacert.com.vn/tin-tuc-nganh-nghe/giai-phap-nang-cao-nang-suat-chat-luong-san-pham-doanh-nghiep-nho-va-vua/,2023-10-02T04:21:04,2026-02-06T07:11:11,Tin tức ngành nghề,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,5567,Giải pháp tăng năng suất lao động nhờ hệ thống quản lý chất lượng ISO 9001: 2015,https://knacert.com.vn/tin-tuc-tieu-chuan/giai-phap-tang-nang-suat-lao-dong-nho-he-thong-quan-ly-chat-luong-iso-9001-2015/,2021-03-28T02:53:58,2026-05-18T13:06:08,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,1705,Giải đáp doanh nghiệp quy định về công bố hợp quy sản phẩm,https://knacert.com.vn/tin-tuc-nganh-nghe/giai-dap-doanh-nghiep-quy-dinh-ve-cong-bo-hop-quy-san-pham/,2018-10-08T04:05:57,2026-02-06T07:00:52,Tin tức ngành nghề,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,2778,Giải đáp thắc mắc trong Hội Thảo Kĩ Thuật thực hành Trách Nhiệm Xã Hội,https://knacert.com.vn/phat-trien-ben-vung/giai-dap-thac-mac-trong-hoi-thao-ki-thuat-thuc-hanh-trach-nhiem-xa-hoi/,2019-07-02T02:09:24,2025-11-21T05:01:59,Phát triển bền vững,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,3925,Giảm nguy cơ sai sót trong các phòng thí nghiệm y tế với chuẩn ISO 22367,https://knacert.com.vn/tin-tuc-tieu-chuan/giam-nguy-co-sai-sot-trong-cac-phong-thi-nghiem-y-te-voi-chuan-iso-22367/,2020-03-20T02:59:43,2026-02-06T07:03:02,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,6949,Giấy chứng nhận chất lượng (CQ) là gì? Hồ sơ & Quy trình xin cấp đầy đủ nhất,https://knacert.com.vn/tin-tuc-nganh-nghe/certificate-of-quality-giay-chung-nhan-chat-luongcq-la-gi/,2022-03-01T04:15:37,2026-04-20T15:00:46,Tin tức ngành nghề,CQ
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,15786,Giấy chứng nhận giao dịch/Chứng chỉ TC là gì?,https://knacert.com.vn/tin-tuc-tieu-chuan/giay-chung-nhan-giao-dichchung-chi-tc-la-gi/,2021-08-31T09:41:18,2026-04-15T14:35:41,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,1764,Giấy chứng nhận Kosher mở rộng thị trường tiềm năng,https://knacert.com.vn/tin-tuc-tieu-chuan/giay-chung-nhan-kosher-mo-rong-thi-truong-tiem-nang/,2018-10-24T04:08:09,2026-05-18T13:07:38,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,7718,Giấy chứng nhận phạm vi hoạt động (Scope Certificate) / Chứng chỉ SC là gì?,https://knacert.com.vn/cong-cu-cai-tien/giay-chung-nhan-pham-vi-hoat-dong-scope-certificate-chung-chi-sc-la-gi/,2022-09-28T03:50:22,2026-05-18T09:30:29,Công cụ cải tiến,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,10149,Giấy COA là gì? Tác dụng của Giấy chứng nhận COA (Certificate Of Analysis),https://knacert.com.vn/tin-tuc-nganh-nghe/giay-coa-la-gi-tac-dung-cua-giay-chung-nhan-coa-certificate-of-analysis/,2024-01-29T09:34:40,2026-05-18T09:34:32,Tin tức ngành nghề,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,7359,Giới thiệu Bộ tiêu chuẩn VietGAP,https://knacert.com.vn/tin-tuc-tieu-chuan/gioi-thieu-bo-tieu-chuan-vietgap/,2022-07-05T09:45:42,2026-05-18T09:29:45,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,9196,Giới thiệu các Chương trình trong Quý 3/2023 tại KNA,https://knacert.com.vn/tin-tuc-tieu-chuan/gioi-thieu-cac-chuong-trinh-trong-quy-32023-tai-kna/,2023-06-19T10:29:49,2026-05-18T11:35:24,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,5266,Giới thiệu Tổ chức Tiêu chuẩn hóa Quốc tế ISO,https://knacert.com.vn/tin-tuc-tieu-chuan/gioi-thieu-to-chuc-tieu-chuan-hoa-quoc-te-iso/,2021-01-12T07:56:33,2026-02-06T07:04:38,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,3986,Giới thiệu Tổ chức Tiêu chuẩn hóa Quốc tế ISO,https://knacert.com.vn/tin-tuc-tieu-chuan/viet-nam-mot-thi-truong-moi-noi-nhieu-tiem-nang/,2020-04-03T05:02:49,2026-02-06T07:03:08,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,5211,Giới thiệu về Chống sai lỗi (Poka Yoke),https://knacert.com.vn/tin-tuc-tieu-chuan/chong-sai-loi-poka-yoke/,2020-12-25T04:24:15,2026-04-25T10:38:55,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Cao,keyword,iso/iec 27001; iso 27001,5817,Giới thiệu về ISO/IEC 27001:2022 – Tiêu chuẩn an toàn thông tin,https://knacert.com.vn/tin-tuc-tieu-chuan/gioi-thieu-ve-iso-27001-tieu-chuan-an-toan-thong-tin/,2021-05-12T07:04:11,2026-05-21T09:06:45,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,5209,Giới thiệu về Phân tích Hệ thống Đo lường (MSA),https://knacert.com.vn/tin-tuc-tieu-chuan/gioi-thieu-ve-phan-tich-he-thong-do-luong-msa/,2020-12-25T01:49:22,2026-02-06T07:04:32,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,6688,GIỚI THIỆU VỀ TUV AUSTRIA,https://knacert.com.vn/tin-tuc-tieu-chuan/gioi-thieu-ve-tuv-austria/,2021-12-03T08:48:37,2026-05-18T13:05:03,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,2624,Giới thiệu về tổ chức Textile Exchange,https://knacert.com.vn/tin-tuc-tieu-chuan/gioi-thieu-ve-to-chuc-textile-exchange/,2019-05-17T03:13:46,2026-02-06T07:02:09,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,13825,Global GAP là gì? Tiêu chuẩn Thực hành Nông nghiệp tốt Toàn cầu chi tiết,https://knacert.com.vn/tin-tuc-tieu-chuan/global-gap-la-gi-tieu-chuan-thuc-hanh-nong-nghiep-tot-toan-cau-chi-tiet/,2025-09-23T04:15:03,2026-05-18T09:37:03,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,3418,GLOBALG.AP: ra mắt chuỗi hành trình sản phẩm v.6,https://knacert.com.vn/tin-tuc-tieu-chuan/globalgap-ra-mat-chuoi-hanh-trinh-san-pham-v6/,2019-11-11T03:21:36,2026-05-18T13:06:38,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,10117,Green To Wear (GTW): Tiêu chuẩn bền vững của Inditex,https://knacert.com.vn/tin-tuc-nganh-nghe/green-to-wear-gtw-tieu-chuan-ben-vung-cua-inditex/,2024-01-03T01:51:49,2026-05-18T09:34:29,Tin tức ngành nghề,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,3852,Hiệp định EVFTA và bài toán sở hữu trí tuệ,https://knacert.com.vn/tin-tuc-tieu-chuan/hiep-dinh-evfta-va-bai-toan-so-huu-tri-tue/,2020-02-28T08:43:08,2026-02-06T07:02:59,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,3847,Hiệp định thương mại tự do EVFTA – Cơ hội và thách thức của các ngành kinh tế,https://knacert.com.vn/tin-tuc-tieu-chuan/hiep-dinh-thuong-mai-tu-do-evfta-co-hoi-va-thach-thuc-cua-cac-nganh-kinh-te/,2020-02-28T03:00:00,2026-02-06T07:02:58,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,5670,"Hiệu quả trong xây dựng, áp dụng ISO 9001 của Bộ tư Lệnh Bảo vệ Lăng Chủ tịch Hồ Chí Minh",https://knacert.com.vn/tin-tuc-tieu-chuan/hieu-qua-trong-xay-dung-ap-dung-iso-9001-cua-bo-tu-lenh-bao-ve-lang-chu-tich-ho-chi-minh/,2021-04-19T07:38:10,2026-02-06T07:05:13,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,13548,Hiệu ứng nhà kính là gì? Nguyên nhân gây hiệu ứng nhà kính,https://knacert.com.vn/tin-tuc-tieu-chuan/hieu-ung-nha-kinh-la-gi-nguyen-nhan-gay-hieu-ung-nha-kinh/,2025-07-14T11:09:02,2026-05-18T09:50:43,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,12875,HLS (High Level Structure) là gì? Những thông tin chính cần biết,https://knacert.com.vn/cong-cu-cai-tien/hls-high-level-structure-la-gi-nhung-thong-tin-chinh-can-biet/,2024-12-12T01:43:42,2026-05-18T09:49:38,Công cụ cải tiến,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,2037,"Hoàn thiện các tiêu chuẩn, quy chuẩn để giải quyết có hiệu quả vấn đề về tro xỉ, thạch cao",https://knacert.com.vn/tin-tuc-tieu-chuan/hoan-thien-cac-tieu-chuan-quy-chuan-de-giai-quyet-co-hieu-qua-van-de-ve-tro-xi-thach-cao/,2019-01-07T04:29:22,2026-02-06T07:01:20,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,9793,"Hoàn thiện hệ thống tiêu chuẩn Việt Nam, rộng đường vào thị trường Halal",https://knacert.com.vn/tin-tuc-tieu-chuan/hoan-thien-he-thong-tieu-chuan-viet-nam-rong-duong-vao-thi-truong-halal/,2023-11-20T07:15:34,2026-02-06T07:11:23,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,24530,Hoạch định Chất lượng Sản phẩm Nâng cao (APQP) trong hệ thống IATF 16949,https://knacert.com.vn/tin-tuc-tieu-chuan/hoach-dinh-chat-luong-san-pham-nang-cao-apqp-trong-he-thong-iatf-16949/,2019-12-02T10:32:03,2026-04-15T13:49:23,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,1245,Huấn luyện an toàn Vận hành thiết bị áp lực,https://knacert.com.vn/tin-tuc-dao-tao/huan-luyen-an-toan-van-hanh-thiet-bi-ap-luc/,2018-05-24T02:59:01,2026-05-18T09:20:29,Tin tức đào tạo,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,1839,Huấn Luyện An Toàn Vệ Sinh Lao Động cho Xí Nghiệp In – Nhà Máy Z176,https://knacert.com.vn/tin-tuc-nganh-nghe/huan-luyen-an-toan-ve-sinh-lao-dong-cho-xi-nghiep-in-nha-may-z176/,2018-11-09T15:38:17,2026-05-18T09:21:15,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,1745,Huấn Luyện An Toàn Vệ Sinh Lao Động cho Xí Nghiệp In – Nhà Máy Z176,https://knacert.com.vn/tin-tuc-tieu-chuan/ung-dung-global-gap-va-iso-22000-nong-nghiep-sach-se-vuon-xa/,2018-10-22T08:28:39,2025-11-21T04:58:12,"Tin tức, Tin Tức Tiêu Chuẩn",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,2075,Huấn luyện an toàn vệ sinh lao động tại Công ty Cổ phần Giấy Hoàng Văn Thụ,https://knacert.com.vn/tin-tuc-nganh-nghe/huan-luyen-an-toan-ve-sinh-lao-dong-tai-cong-ty-co-phan-giay-hoang-van-thu/,2019-01-27T13:33:18,2026-05-18T09:21:31,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,2122,Huấn luyện an toàn vệ sinh lao động tại Công ty Cổ Phần May Tatsu,https://knacert.com.vn/tin-tuc-nganh-nghe/huan-luyen-an-toan-ve-sinh-lao-dong-tai-cong-ty-co-phan-may-tatsu/,2019-02-13T03:01:25,2026-05-18T09:21:32,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,1883,Huấn luyện an toàn vệ sinh lao động tại Công Ty TNHH May Kim Toan,https://knacert.com.vn/tin-tuc-nganh-nghe/huan-luyen-an-toan-ve-sinh-lao-dong-tai-cong-ty-tnhh-may-kim-toan/,2018-11-24T02:59:17,2026-05-18T09:21:19,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,3318,Huấn luyện an toàn vệ sinh lao động tại Công ty TNHH Nippon Kodo Việt Nam,https://knacert.com.vn/tin-tuc-nganh-nghe/huan-luyen-an-toan-ve-sinh-lao-dong-tai-cong-ty-tnhh-nippon-kodo-viet-nam/,2019-10-19T04:00:01,2026-05-18T09:22:51,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,2174,"Huấn luyện an toàn vệ sinh lao động tại Công ty TNHH SXKD XNK Bánh Kẹo Bảo Hưng các nhóm 1,2,3,4,5,6",https://knacert.com.vn/tin-tuc-nganh-nghe/huan-luyen-an-toan-ve-sinh-lao-dong-tai-cong-ty-tnhh-sxkd-xnk-banh-keo-bao-hung-cac-nhom-123456/,2019-03-12T09:39:06,2026-05-18T09:21:40,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,1197,Huấn Luyện Cấp chứng chỉ An toàn Lao động theo NĐ 44 mới nhất,https://knacert.com.vn/tin-tuc-dao-tao/tai-sao-phai-huan-luyen-an-toan-lao-dong/,2018-05-17T03:04:33,2026-05-21T09:47:22,Tin tức đào tạo,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,Trung b?nh,keyword,iso 9001,3142,Hà Tĩnh ap dụng Hệ thống quản lý chất lượng theo TCVN ISO 9001 cho174 cơ quan,https://knacert.com.vn/tin-tuc-tieu-chuan/ha-tinh-ap-dung-he-thong-quan-ly-chat-luong-theo-tcvn-iso-9001-cho174-co-quan/,2019-09-04T06:16:08,2026-05-18T13:06:47,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,8499,Hàng hóa sản xuất trên đất chặt phá rừng sẽ không được phép vào châu Âu,https://knacert.com.vn/tin-tuc-tieu-chuan/hang-hoa-san-xuat-tren-dat-chat-pha-rung-se-khong-duoc-phep-vao-chau-au/,2023-03-01T02:21:58,2026-05-21T09:48:19,"Tin tức, Tin Tức Tiêu Chuẩn",
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,1831,Hàng loạt vụ tai nạn lao động chết người: Bất khả kháng hay thiếu trách nhiệm?,https://knacert.com.vn/tin-tuc-tieu-chuan/hang-loat-vu-tai-nan-lao-dong-chet-nguoi-bat-kha-khang-hay-thieu-trach-nhiem/,2018-11-09T03:55:12,2025-11-21T04:58:09,Tin Tức Tiêu Chuẩn,
Ph?m Minh Lu?n,T?ng quan/ISO r?ng/Corporate,C?n r? so?t,default_fallback,Fallback cho b?i tin t?c/ti?u chu?n ch?a c? t? kh?a chuy?n ng?nh r?,2107,Hàng trăm doanh nghiệp đã chứng nhận hợp quy cho sản phẩm dệt may,https://knacert.com.vn/tin-tuc-tieu-chuan/hang-tram-doanh-nghiep-da-chung-nhan-hop-quy-cho-san-pham-det-may/,2019-01-29T02:19:24,2026-02-06T07:01:30,Tin Tức Tiêu Chuẩn,
